FIPS,Year,ASDCode,ERSCode,Insecticide,PercentCrop,LargeCropPatches,SoyGrains,Corn,FruitVeg,NaturalCropEdge,LandDiversity,AnnualPrecipitation,JanuaryTmean,AprilTmean,JulyTmean,OctoberTmean,AnnualGDD,WinterTminavg,SummerTmaxavg,TmaxWarmestMonth,TminColdestMonth
1057,2002,1030,6,0.10770880495651138,0.859414858,0,0.05153103776956988,0.1651376146788991,0.002680805433099011,0.5624524694534567,0.8275389,1513.41160736936,44.75119,64.06805233333333,80.62795483870967,66.38027225806452,4929.425541987903,33.374112256555556,90.52507417086957,91.69967036096774,29.510316576428572
1059,2017,1010,6,0.17574782130800032,2.003191562,0.328414274215186,0.09810002355342702,0.04322053858836461,0.0019627855853026617,0.8026382432398779,0.787788505,1426.4432869603997,47.78517580645161,65.24411366666666,80.87717161290323,62.50150225806452,4805.354871269632,39.21626442831111,88.64241774206522,91.62602406129032,31.417716917741934
1059,2012,1010,6,0.28822195079392776,1.734881064,0.378183282731272,0.23870179724306403,0.18928633746292095,0.001779794102250916,0.6671930396931485,0.794763332,1282.6438801427198,47.08772451612903,64.16518633333334,82.62774903225807,60.06666806451613,5119.737466345807,41.404620636555556,90.40126933163043,93.05763908838709,34.949546115333334
1059,2007,1010,6,0.13752561751698847,1.680380494,0.388433981576254,0.026318627979721714,0.042767770467047786,0.005447093085966994,0.6249112036653335,0.789184615,931.5321953012,42.52239,57.873302333333335,78.58543,64.5378229032258,5078.9852833543555,35.63813626,92.62816935021739,97.92318627096775,28.099252973571428
1059,2002,1010,6,0.037164700163507,1.670813332,0.393682043363572,0.07499226656060808,0.07348976976446153,0.0015908789606257458,0.6095034159602822,0.780348954,1597.93125695558,43.55363129032258,63.655856666666665,80.2774358064516,64.23964774193549,4765.520460408064,33.28809115088889,90.07723178021739,91.30396516903225,29.655089514642857
1061,2017,1060,6,0.5264039566049776,26.2764978,0.0518721390261953,0.04658583280153159,0.06395979578813019,0.019958519463943843,21.51254660134775,0.808474431,1292.6330477107,57.380203225806454,69.24474466666666,82.17073419354838,70.98786548387096,6835.15307328712,47.455153338,88.88995974956522,90.5338570383871,43.512808707096774
1061,2012,1060,6,0.49060812397276354,26.24216575,0.0517707494693698,0.10876966424043202,0.05740784221648274,0.014102488847147219,21.436720001376482,0.804808074,984.19802356851994,52.72612935483871,66.44299966666667,81.87161419354838,66.48741806451613,6058.324696087317,46.278000025333334,88.38499973076087,92.24774194451614,39.74580647709678
1061,2007,1060,6,0.5380687330848185,26.82016852,0.0460762768381053,0.10180598818703297,0.06820541626240446,0.021668453931130743,21.837460581171875,0.807437533,1196.19473084172,50.21735032258064,62.519946,80.73424516129032,69.16457806451614,5980.247670874515,40.92029779255556,92.93394204717391,95.73376759774193,35.509521348571425
1061,2002,1060,6,0.48023520435680556,27.49612564,0.0503396578972644,0.06504952709191124,0.12239045501782449,0.024678041016061775,21.892479881942585,0.807549313,1624.30895749192,50.486952903225806,70.12326033333333,81.61609225806451,70.80056419354838,5954.343327082949,40.68930159677778,90.32643691380434,91.88894185774194,37.631810869285715
1063,2017,1040,6,0.18358221547287606,0.904554947,0,0,0.0028684721167636885,0.0080148485615456,0.7584030744723386,0.811182494,1490.51361224342,49.97274580645161,66.831518,81.40244451612904,64.11139548387096,5168.559904115553,41.82202758792222,88.43508985771739,91.49719976580646,33.58828778483871
1063,2012,1040,6,0.1458195637805684,0.784554905,0,0.08947455386649042,0,0.006361533377395902,0.637297283825286,0.812295218,1341.50755718018,49.00987451612903,65.86500333333333,82.78922193548387,61.55105870967742,5440.033466905957,43.48836460122222,90.20665624891305,92.59063376096775,36.98295841233333
1063,2007,1040,6,0.07506681339412043,0.767547439,0,0,0.0022009118063197612,0.010297123093853168,0.6136026726117324,0.811702929,889.2893228249601,46.444853548387094,60.698788,79.89007419354839,66.9091864516129,5679.245503152903,38.96595547988889,93.76637732608695,98.43554540193549,32.998787947857146
1063,2002,1040,6,0.05788605971789705,0.751382449,0,0,0.028851437992306283,0.010807840263784577,0.5505925583475413,0.807906266,1368.4639251494798,47.380429032258064,66.38180133333333,81.63368935483871,68.24525903225806,5460.689895492742,37.385377672,91.16858474076086,92.1951321016129,33.46552154
1065,2017,1040,6,0.29976999744441607,1.400774915,0.330184401451028,0,0,0.004791719907998978,0.21790067258086143,0.844188884,1533.84459677254,50.33580806451613,67.15679899999999,81.44275096774193,64.42589451612903,5243.034179021521,42.257795927555556,88.35190341826087,91.39352958516129,34.014280011612904
1065,2012,1040,6,0.19447213913814113,1.305127988,0.25595165673034,0.21989586795170046,0.01019164728038108,0.006535947712418301,0.17361478689843535,0.844509542,1326.6646524946998,49.09667193548387,65.871156,82.89837419354839,61.633288387096776,5452.001531305645,43.70352592455556,90.19760065521739,92.67200519129032,37.102674676
1065,2007,1040,6,0.18418950039949242,1.211174864,0.270562013809982,0.1850354843257978,0.12548761573530104,0.0037599285613573344,0.14838418270486192,0.840352718,891.5664422940799,47.21464064516129,61.385182,80.42670258064516,67.43067258064517,5856.795976092097,39.707020759222225,94.43702772391305,99.07148053451613,33.884253705714286
1065,2002,1040,6,0.12876874294620305,1.207363808,0.271284524331434,0.16536787230612135,0.07196216477669694,0.004729402912882249,0.14362036233264874,0.834761141,1241.27045975536,48.54479483870968,67.27463233333333,82.38091451612902,69.6327764516129,5709.636751085,38.80990988377778,91.79272278532609,93.06398084096774,35.18959985464286
1067,2017,1060,6,0.7160026668108186,20.99349783,0.120458206029609,0.03219993873542714,0.08683352253274952,0.007153539830981855,17.875770275409767,0.833125717,1264.1174756208,54.773227741935486,68.68887066666666,81.74897806451612,69.20923096774193,6307.028446657983,44.840415212555556,88.91402659217391,90.65365108387097,41.31964308129032
1067,2012,1060,6,0.6585431597640642,21.14275302,0.119853664179536,0.0713674129511004,0.06573856789497051,0.0052641593200989404,17.882088602512415,0.836177383,984.19803037826,52.72612967741936,66.44299966666667,81.87161419354838,66.48741806451613,6058.324770335749,46.27799991966667,88.3850005601087,92.24774366741936,39.74580641741935
1067,2007,1060,6,0.4360624441912738,21.04070185,0.116988413622349,0.0758228900452628,0.09459001755088216,0.007282076546479047,17.694169325459477,0.833718819,1054.1678303316999,50.334817096774195,62.321499333333335,80.78351451612903,69.09229709677419,5940.393665379354,41.11982142066667,92.87496948315217,95.81801186967742,35.64378104821429
1067,2002,1060,6,0.4240580388485841,20.51210245,0.106001800480526,0.06214213277166706,0.04455885794523754,0.008050549964895858,17.018312142479502,0.841774412,1379.3389495715999,49.1394235483871,69.04049433333333,81.3797070967742,69.84473870967742,5728.67612096129,38.931435585,90.58747979869565,92.0741697732258,35.9880940575
1069,2017,1060,6,0.7716180152419732,34.70886372,0.0635938037865749,0.033867994607532946,0.0242385891545382,0.10372245302225769,28.887014384563855,0.79734323,1263.6696596355598,55.609894193548385,68.83921333333333,81.83423322580646,69.75975806451613,6470.5173767778115,45.65826295211111,88.8759939773913,90.41229986354838,41.98392535806452
1069,2012,1060,6,0.7367233837909635,35.28636903,0.0628306643167809,0.05725147136281403,0.023690658849932444,0.04858359859848398,29.123385131782168,0.792408399,984.1980169467399,52.72612870967742,66.44299933333333,81.87161419354838,66.48741806451613,6058.324684909677,46.27799994088889,88.38499931608696,92.24774120612904,39.74580666258065
1069,2007,1060,6,0.6040552209848714,35.55119587,0.0564745420937657,0.10850183359687784,0.06587491168455405,0.052641613116666104,29.16580043857029,0.79265812,1115.0037082279,51.20402935483871,62.89003366666667,81.1659164516129,69.8109335483871,6099.000038394516,41.77219763888889,92.91249756152175,95.39674746580646,36.47574138607143
1069,2002,1060,6,0.5295355830270632,34.89184694,0.059401126248367,0.08333890188216951,0.043223076066377104,0.03816683372313175,28.379623766272143,0.796852062,1569.35471903638,50.136602258064514,70.04963966666666,81.59377193548387,70.31574580645162,5903.733648983007,40.273812972444446,90.51570295293479,92.07927137838709,37.358371871428574
1071,2017,1020,5,0.3525599009540456,6.359310969,0.123299031066021,0.35448984050688226,0.2371155293375088,0.007537688442211055,3.489809361916299,0.708714258,1441.6423451779199,47.1141364516129,64.59775166666667,78.45650290322581,61.61703193548387,4358.488809767904,38.93449548066667,85.87069942663044,88.33529466290322,32.22666198903226
1071,2012,1020,5,0.1343836279654031,6.018379169,0.127736983156633,0.34421574656844145,0.3045810816115567,0.006163066092668437,3.26169910581602,0.71670454,1351.0975382719598,43.38315032258065,61.33625266666667,80.2839735483871,57.30477516129032,4446.33783682,38.874573474222224,87.430906877499993,90.63305614903226,33.04886504129032
1071,2007,1020,5,0.1934198342651523,5.896316025,0.127039169844084,0.27264202913838975,0.3025071205035339,0.012201554203734309,3.125902058358396,0.710363406,877.7625911870799,42.27839419354839,56.279912333333336,76.73952,64.39066161290323,4742.001361642419,34.375092167,90.88319761913043,96.25718836741936,26.779139314285715
1071,2002,1020,5,0.07117278994787883,5.807097056,0.125639936271907,0.3208828739279479,0.25954811331574723,0.012221075301703814,3.040579159501599,0.69212887,1465.52582033696,41.54264806451613,61.613653,78.81141,63.27968064516129,4382.027184877258,32.31525079944444,88.40957450836956,89.92950537838709,29.341428620357142
1073,2017,1030,5,0.16184164632019532,0.013540049,0,0,0.01988140913847227,0.019532612486920127,0.03184075418690461,0.817257067,1746.28204712158,52.50411258064516,69.13451933333333,81.79609419354838,66.36708258064516,5715.411045772707,45.13972867322222,87.84635054521739,90.81129406354839,36.59179090741935
1073,2012,1030,5,0.20235728486225504,0.012829042,0,0,0.022152797500710024,0.01036637318943482,0.030192041995996927,0.818861978,1252.2228708502398,49.70452387096774,66.070418,83.38971483870968,62.197649677419356,5551.766619276636,45.118439526,89.99238611347826,92.90302694967743,37.968279393
1073,2007,1030,5,0.10750156936597614,0.018486185,0,0,0.013182674199623353,0.009887005649717515,0.042763472451668,0.816773314,741.97837780304,45.59693258064516,60.12485733333333,79.8381206451613,67.35722935483871,5689.296277311935,39.314601305,93.26481421195652,98.42781879419354,32.534026215
1073,2002,1030,5,0.10419469242998655,0.028378459,0,0,0.00489176959765195,0.007337654396477926,0.07656207236527549,0.811570286,1619.12679171708,46.73118935483871,65.564521,80.61494032258065,66.86805548387096,5199.630829203709,36.83188244488889,89.31213337467392,91.29373956451613,32.459668636785715
1077,2017,1010,5,0.6214766645565978,11.40434241,0.310600639383482,0.3824135351326466,0.18282787592795074,0.0013120791851297692,4.309857767450215,0.800983679,1394.0404725383198,46.977622258064514,65.17843466666666,80.65443387096774,62.334707096774196,4732.0891785689055,39.52445134064445,88.0206409125,90.98966807741935,31.03205320935484
1077,2012,1010,5,0.45892894256748956,10.71288186,0.323156604130793,0.3757245456434889,0.2874396693069764,0.0013971318384407548,3.887000760724101,0.800132768,1298.4386437956998,45.01781419354839,62.272543999999996,81.70313451612903,58.321204838709676,4723.989759675161,39.099281438333335,89.63380092184782,92.48757688612903,32.96653060933333
1077,2007,1010,5,0.37002865051231,10.499393,0.315704265838795,0.13389258485893266,0.20880881853056865,0.001481085805856359,3.6885299996684107,0.792912263,938.93684746672,42.664712903225805,58.308307,78.77482483870968,64.84017193548387,5159.375975215162,36.11126404866667,92.87733989956521,98.32036786709678,28.542175565714285
1077,2002,1010,5,0.31767805111693564,10.37538499,0.317169093862429,0.1723500219528745,0.10061068905416373,0.00163648700788973,3.5515481524191057,0.785592704,1466.98371238434,43.76303870967742,64.08526966666666,80.2967464516129,63.736510967741935,4777.866747735323,34.41638333011111,89.48118151793479,90.81842164032258,30.846457140714286
1079,2017,1010,5,0.6282258955196407,15.11680076,0.475410414035807,0.46135367963774254,0.21099473548577108,7.086846077384677e-4,7.131660353504766,0.812113137,1401.2388834957999,48.24063258064516,65.90003266666666,80.79305774193548,62.82849645161291,4848.873410889424,40.406934292277775,88.07935648347826,91.00315709225806,31.970575332903227
1079,2012,1010,5,0.5802958239690587,14.22607806,0.50328998903337,0.37403439084304607,0.3433021481210474,0.0012334709663931428,6.458191816113696,0.812044315,1312.04706473476,45.79685903225806,63.13492866666667,82.0714135483871,59.11807774193549,4886.732252512257,40.24061758288889,89.85230014597826,92.69529871741935,33.885748545
1079,2007,1010,5,0.5021140924258354,13.94956835,0.493399001774854,0.07977556337706267,0.3686062988526763,0.0016684188874160077,6.187350871939877,0.808788805,898.5342045790001,42.573249677419355,57.889209666666666,78.36448612903226,64.69624741935483,5078.819342730161,35.79639639311111,92.48996859130435,97.96845171903226,28.217778955
1079,2002,1010,5,0.5287891819571865,13.84181338,0.486234935436334,0.06836534785932721,0.12270642201834862,0.0014215405198776758,6.061055333273254,0.80354664,1458.95489755046,43.369317096774196,63.61473733333334,80.18740225806451,64.03147838709677,4747.530548315967,33.902205318444445,89.66337834217391,90.93921464548387,30.457308019642856
1081,2017,1030,6,0.31531107976806144,0.939523168,0.1453966728725,0,0.032910202162670425,0.01567152483936687,0.7117001319955477,0.846152839,1389.54731628462,52.51787741935484,68.277922,81.45882,66.59382290322581,5729.011847546221,43.921416854777775,88.39059191141304,90.90969208709677,38.51649696612903
1081,2012,1030,6,0.3735009225092251,0.912777989,0.149656920318971,0.05904059040590406,0.012799815498154982,0.01833487084870849,0.6994748390305079,0.843358812,1047.29039861288,50.14456483870968,66.038442,83.21385161290323,63.77791806451613,5681.030338222281,45.38865053377778,89.44775208086956,93.28777977580646,39.04771337096774
1081,2007,1030,6,0.3620963472736898,0.882929466,0.154716257668712,0,0.04129168872419269,0.03374801482265749,0.6678771587516358,0.846210008,883.24336947112,47.94576,60.9322,79.74060516129032,67.35838161290323,5601.029986500323,39.66568433988889,92.48324916695653,96.6504718416129,33.64440522892857
1081,2002,1030,6,0.29987726714850677,0.862616672,0.157312925170068,0,0,0.05372971498704487,0.6313893612867478,0.842143558,1233.95894171904,48.159346451612905,67.727995,81.46285096774193,68.29279483870968,5524.556827884033,38.581470151,90.46220837456522,91.56950230709677,35.04892509225807
1083,2017,1010,5,0.6440920307736971,24.89079196,0.303133837629044,0.6040862244157352,0.12255770068224706,0.0020177093917840036,9.81541794932106,0.80916481,1382.8607333839998,49.76236451612903,67.08027166666666,81.36386032258065,63.54938483870968,5065.159542145427,42.01829479,88.36444249434783,91.29518447419355,33.02404483741935
1083,2012,1010,5,0.547116549909846,23.82958681,0.332740935716053,0.6688687889805208,0.2057358635570926,5.985634477254589e-4,9.101385543352336,0.80768521,1324.57642355458,45.94061806451613,63.492151,82.31306161290323,59.47946,4955.804898794517,40.69006691022222,90.08451702326087,92.95474440032258,34.10164972966667
1083,2007,1010,5,0.5491069033953763,23.66493777,0.327530168556988,0.3245798882767182,0.17166151983509706,0.0014942414234373684,8.828019677000965,0.804516271,824.4418596524799,42.57001838709677,57.81128833333333,78.06061129032258,65.03987967741935,5097.555845108064,35.995751380777776,92.22226731673913,97.79846536,28.37961230964286
