StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
AL,01087,3707,20728,0,369,6896,0,1345,0,6,0,0,0,0,0,442,0,2485,9,82,150,0,0,0,0,0,0,0,39933,0,0,0,0,0,381,0,0,0,2,0,0,0,2723,0,0,0,968,0,7026,0,39186,0,0,0,0,0,0,0,768,0,0,0,8,19740,0,77915,13444,3198,697,1356,325097,409578,197998,218260,187799,180425,2082,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,60,0,0,0,0,0,0,0,0,2,0,63,0,2,0,5,0,0,0,0,0,0,0,0,0,3783,20791,371,9383,0,0,3008,144,3,0
AL,01089,112441,86584,0,42,116287,0,100,0,0,38,0,0,0,0,500,0,120618,15,0,24,0,12,0,0,0,0,2,29024,0,0,0,0,28,84,0,44,0,7,0,0,0,1,0,0,0,0,5,23,0,3281,0,26,49,1,4,0,0,0,0,0,0,0,27399,0,253417,189966,60026,21338,3444,659582,56646,17824,43410,455384,80245,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,4,0,0,147,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112445,86585,43,236905,0,0,121124,0,0,0
AL,01091,2352,6326,0,3,20101,0,86,0,0,0,0,0,0,0,180,0,4476,0,0,0,0,0,0,0,0,0,0,32533,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,23993,0,0,0,0,0,0,0,14,0,0,0,659,34974,0,96426,11204,4585,1402,1502,418618,689792,205160,328320,470882,473131,810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,6346,891,24577,0,0,5564,0,1,0
AL,01093,8715,3735,0,0,13816,0,129,0,0,0,0,0,0,0,75,0,4955,0,0,6,0,0,0,0,0,0,0,65086,0,0,0,0,0,108,0,3,0,2,0,0,0,0,0,0,0,0,223,3,0,898,0,0,0,4,0,0,0,0,0,0,0,0,10870,0,112804,25747,10909,3233,3932,837047,391772,63916,340040,233928,7770,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8716,3735,0,18771,0,0,5031,0,0,0
AL,01095,18779,2478,0,26,32672,0,13,0,1,0,0,0,0,0,150,0,11251,0,0,22,0,0,0,0,0,0,5,95516,0,0,0,0,9,332,0,2,0,15,0,0,0,1,0,0,0,0,22,9,0,1497,0,2,0,2,0,0,0,0,0,0,0,0,162154,0,98782,54749,17025,6920,1464,627926,67402,67633,26700,491433,8370,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18781,2478,80,43923,0,0,11457,0,0,0
AL,01097,8490,28271,0,44,908,0,36335,0,10,0,0,0,0,0,101,0,8397,0,984,23,0,0,0,0,0,0,0,20859,0,0,0,0,0,56,0,1,0,85,0,0,0,0,0,0,0,0,2,2379,0,83013,0,0,0,0,0,0,0,7948,0,0,0,46,87035,0,318274,142468,69669,23098,12392,2961,1023859,110907,416134,349153,774786,79196,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,20,320,0,0,0,0,0,0,0,0,2,0,1539,0,48,0,4,0,0,0,0,0,0,0,0,0,8830,29810,46,9353,0,0,10059,1352,0,0
AL,01099,3079,89866,0,89,7642,0,43617,0,0,0,0,0,0,0,231,0,8838,61,196,1001,0,0,0,0,0,0,0,49341,0,0,0,0,0,10,0,5,0,10,0,0,0,37,1,0,0,0,0,59,0,8679,0,0,0,0,0,0,0,1630,0,0,0,15,28409,0,70446,11359,3633,1462,1968,595698,1034040,115392,332778,246436,309096,9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,28,0,1701,0,0,0,5,0,0,0,0,0,0,0,0,0,3082,91567,117,16480,0,0,10801,196,0,0
AL,01101,6391,15497,0,12,12590,0,197,0,34,0,0,0,0,0,639,0,4602,0,741,7,0,0,0,0,0,0,0,187086,0,0,0,0,0,21,0,0,0,8,0,0,0,29,1,0,0,0,6,217,0,83213,0,0,0,0,0,0,0,516,0,0,0,3,52591,0,154112,104999,62010,19102,1957,382398,303123,40041,197744,398080,271977,1986,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6402,15501,12,17192,0,0,5247,750,58,0
AL,01103,27396,6225,0,372,28110,0,35,0,1,0,0,0,0,0,303,0,20111,29,0,14,0,112,0,0,0,0,0,46672,0,0,0,0,12,14,0,24,0,2,0,0,0,5,0,0,0,0,3,15,0,369,0,7,0,8,0,0,0,1,0,0,0,0,50563,0,111033,60920,26208,9439,2843,569472,83638,34720,50737,553103,40446,177,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27447,6225,1099,48221,0,0,21192,0,8,0
AL,01105,10278,5157,0,9,44449,0,755,0,0,0,0,0,0,0,228,0,9959,0,6,18,0,0,0,0,0,0,0,88196,0,0,0,0,0,14,0,1,0,20,0,0,0,0,0,0,0,0,35,41,0,5045,0,0,0,3,0,0,0,22,0,0,0,1948,26950,0,71903,4751,1364,199,645,450483,562163,185621,226496,260663,121458,4850,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10278,5158,9,54408,0,0,10188,6,13,0
AL,01107,10522,7115,0,1403,15514,0,79,0,0,0,0,0,0,0,1,0,3590,0,0,1,0,0,0,0,0,0,0,12471,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,14,76,7,0,35053,0,17,0,0,0,0,0,829,0,0,0,705,41113,0,100899,10132,3536,504,642,823539,415250,175645,347382,246418,305783,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10522,7118,1408,19104,0,0,3599,0,0,0
AL,01109,13083,18103,0,127,5953,0,21020,0,0,0,0,0,0,0,4496,0,1448,178,1164,2283,0,0,0,0,0,0,11,134478,0,0,0,0,0,694,0,0,0,4,0,0,0,44,0,0,0,28,235,421,0,14643,0,0,0,0,0,0,0,329,0,0,0,71,16431,0,82375,12786,5950,2414,221,430061,497649,140576,285318,135705,103165,602,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,216,683,0,0,0,0,0,0,0,0,1,0,1158,0,17,0,0,0,0,0,0,0,0,0,0,0,13982,19261,128,7418,0,0,7319,1864,2,0
AL,01111,2871,142,0,24,469,0,74,0,0,0,0,0,0,0,267,0,356,61,1,39,0,0,0,0,0,0,0,18553,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,15,0,27,0,718,0,0,0,0,0,0,0,0,0,0,0,18,51599,0,65624,18063,3433,1056,834,671741,363841,448,91843,387691,1042,136,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871,142,24,825,0,0,623,1,2,0
AL,01113,4481,16050,0,326,2845,0,8406,0,0,0,0,0,0,0,684,0,203,66,146,47,0,0,0,0,0,0,0,30814,0,0,0,0,0,4,0,0,0,0,0,0,0,847,0,0,0,450,0,5298,0,20428,0,0,0,0,0,0,0,650,0,0,0,0,26759,0,107123,33752,12427,3830,364,491088,503691,68181,292354,156545,72521,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,4487,16526,326,3048,0,0,1369,146,0,0
AL,01115,3398,1060,0,1,5030,0,16,0,2,0,0,0,0,0,421,0,998,0,2,2,0,0,0,0,0,0,0,22701,0,0,0,0,59,1,0,0,0,38,0,0,0,2,30,0,0,0,58,1274,0,592,0,0,0,2,0,0,0,4,0,0,0,0,61860,0,111745,29736,11090,2825,6427,888039,271127,26161,63635,363475,8474,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398,1060,1,6028,0,0,1419,2,0,0
AL,01117,4991,15631,0,0,7695,0,24,0,0,0,0,0,0,0,3,0,2950,0,68,0,0,0,0,0,0,0,0,26815,0,0,0,0,0,62,0,7,0,4,0,0,0,15,387,0,0,0,8,1707,0,503,0,7,0,43,0,0,0,0,0,0,0,1,53663,0,182012,95600,43170,13379,13999,905156,446658,28535,121652,347468,17201,56,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,8,73,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4991,15633,0,10645,0,0,2955,68,2,0
AL,01119,1010,335,0,215,14128,0,47,0,0,0,0,0,0,0,629,0,1537,2,1,0,0,0,0,0,0,0,0,8893,0,0,0,0,0,2,0,0,0,42,0,0,0,0,0,0,0,0,63,7,0,279855,0,0,0,0,0,0,0,141,0,0,0,162,43963,0,91904,11970,2502,514,553,449473,583881,142310,261447,291504,439612,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,356,231,15665,0,0,2203,1,0,0
AL,01121,33061,16107,0,2,33442,0,21,0,0,0,0,0,0,0,82,0,11992,0,3,27,0,0,0,0,0,0,2,72814,0,0,0,0,0,21,0,0,0,6,0,0,0,7,67,0,0,6,0,851,0,575,0,4,0,5,0,0,0,14,0,0,0,0,58350,0,164357,38429,15473,6036,7248,829564,428251,11442,68112,385251,6366,87,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,33061,16107,2,45434,0,0,12074,3,2,0
AL,01123,908,2432,0,293,1537,0,249,0,0,0,0,0,0,0,28,0,365,3,12,15,0,0,0,0,0,0,0,14395,0,0,0,0,0,134,0,0,0,3,0,0,0,32,0,0,0,13,0,68,0,7380,0,0,0,0,0,0,0,161,0,0,0,8,142649,0,108445,15637,5228,1155,1091,794607,650844,16394,169426,266652,4631,139,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,0,0,0,0,0,0,0,0,0,0,10,0,0,0,44,0,0,0,0,0,0,0,0,0,966,2442,293,1902,0,0,414,59,4,0
AL,01125,10121,4861,0,280,19765,0,138,0,0,0,0,0,0,0,125,0,1908,0,1,3,0,0,0,0,0,0,0,18856,0,0,0,0,4,6,0,0,0,2,0,0,0,5,31,0,0,787,281,25,0,9459,0,10,0,8,0,0,0,0,0,0,0,18,88814,0,199921,77105,37418,12483,27650,1309280,797637,268381,464429,274522,263041,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10121,4861,504,21673,0,0,2257,1,0,0
AL,01127,2805,202,0,1,4103,0,83,0,0,0,0,0,0,0,40,0,1094,0,1,0,0,0,0,0,0,0,4,15500,0,0,0,0,3,6,0,18,0,0,0,0,0,5,0,0,0,0,108,18,0,559,0,2,0,0,0,0,0,0,0,0,0,1,37468,0,107291,22150,11829,2244,23820,795333,609283,127910,180685,355907,18995,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,202,1,5197,0,0,1135,1,0,0
AL,01129,1567,3906,0,39,925,0,6291,0,1,0,0,0,0,0,7,0,686,3,45,7,0,0,0,0,0,0,0,13475,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,2720,0,0,0,0,0,0,0,49,0,0,0,11,32373,0,113917,8207,2672,1358,1833,80592,1188822,623815,394894,269630,379793,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,1,0,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,7044,40,1611,0,0,3837,61,0,0
AL,01131,3415,6960,0,87,7840,0,215,0,0,0,0,0,0,0,91,0,1575,0,0,2,0,0,0,0,0,0,0,95001,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,17,0,3655,0,0,0,0,0,0,0,186,0,0,0,46,67815,0,79040,4003,1354,446,685,522462,843477,71230,262169,222318,406124,11294,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3415,6962,88,9415,0,0,1669,0,3,0
AL,01133,1567,187,0,5,3039,0,39,0,0,0,0,0,0,0,36,0,382,0,0,0,0,0,0,0,0,0,0,9878,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,15,6,0,151,0,0,0,0,0,0,0,0,0,0,0,0,48147,0,80984,11265,5128,1758,2839,577144,483375,165293,137113,282171,7722,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,187,5,3421,0,0,418,0,0,0
AZ,04001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,33,0,0,0,0,18730,0,104475,52245,9247,2561,613386,27240,8888190,25,19169587,3366342,14406,17605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,22,0,0
AZ,04003,92167,17654,0,0,0,0,0,0,0,0,0,8325,590,0,4685,0,0,0,4188,0,0,0,0,0,0,0,78326,5399,0,0,0,5293,682,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,0,847896,0,0,1456,43,0,0,0,54810,0,0,4,0,363,0,232355,48208,18808,2171,148035,30,1269552,11500,14627712,355216,15280,810,4973,3521,0,0,0,0,0,1,0,0,3213,0,0,0,0,0,0,0,0,4067,26899,0,0,0,0,0,0,0,21,974,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,123133,17871,995,0,8346,590,9943,31087,0,0
AZ,04005,0,22,0,84,0,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,98,8,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,70712,0,198413,81917,48533,5703,2073651,16033,14005279,1,33411411,3753187,31663,5793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,158,0,1,73,3,6,1,0
AZ,04007,130,255,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,7,0,0,0,0,0,0,0,2387,87,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1104,0,0,0,0,0,0,0,268,0,0,0,0,73088,0,68658,46513,12161,1148,26152,0,5247422,0,8287024,12230,11460,8588,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,255,1,0,5,3,0,13,0,0
AZ,04009,3988,92363,0,1,0,0,0,0,0,0,0,7253,3054,198,718,0,0,0,921,0,0,0,0,0,0,0,17542,1097,0,0,0,1419,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,127636,0,0,2768,21,0,0,0,4077,0,0,43,0,463,0,45977,34300,5271,808,3710,106,2162837,642,10604730,143184,46795,5216,868,836,0,0,0,0,0,3,0,0,593,0,0,0,0,0,0,0,0,2560,31514,0,0,0,0,0,0,0,1242,194,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,38062,93470,1437,0,8495,3054,4579,32435,0,0
AZ,04011,1677,1698,0,0,0,0,0,0,0,0,0,800,1,0,29,0,0,0,1024,0,0,0,0,0,0,0,5329,2930,0,0,0,50,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7046,0,0,70,0,0,0,0,1252,0,0,0,0,48,0,10706,17273,4277,1036,27997,535,2312644,104,2874393,44065,2345,616,102,831,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,1698,1,0,800,1,30,1510,0,0
AZ,04012,733,59924,0,573,0,0,0,0,0,0,0,417,24248,0,15,0,0,0,1833,0,0,119,0,0,0,0,307334,17621,0,0,0,251,0,69,0,0,864,0,3797,0,0,0,0,0,0,0,0,50,0,112425,0,138,0,0,0,27751,986,24,174,0,0,0,34949,0,82975,44798,10910,1397,174609,9022,1979,67,11738434,258761,61073,5010,0,0,0,0,2943,88,25,0,17,815,0,0,0,4,0,0,0,0,0,0,0,293,0,83,6,146,0,9,16,4,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,733,60070,602,0,433,24340,19,1833,94,528
AZ,04013,42632,105776,0,19793,0,0,0,0,0,0,0,33812,29860,0,2460,0,0,153,6869,0,0,0,0,0,0,0,711898,24389,0,0,2627,7206,1167,5981,0,0,0,2207,1783,0,0,0,0,0,0,1614,0,2587,0,600959,0,5,0,0,0,113,383,2380,0,0,0,0,61276,0,822892,1099945,1023541,193479,16267,15,113061,1,20760341,634897,148150,16738,0,0,4449,0,0,513,121,140,0,3792,0,0,0,2719,0,0,0,0,0,0,25,1618,0,1,0,0,0,9225,13611,3521,0,2024,0,0,0,0,5081,0,1578,1324,0,0,0,0,0,42657,107800,46150,0,47423,39086,8005,6894,513,1619
AZ,04015,35,26060,0,1411,0,0,0,0,0,0,0,6,145,0,0,0,0,0,11,0,0,0,0,0,0,0,48176,2149,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,3,0,12366,0,0,0,0,0,363,78,13,0,0,0,0,285123,0,283781,181698,61303,8775,562664,15997,3255068,354,32653084,1261613,89436,13203,0,0,0,0,0,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,24,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,35,26060,1411,0,6,169,0,11,2,35
AZ,04017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4930,0,102993,51794,16272,1879,337443,0,5450635,0,20266522,2386681,38449,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04019,4480,49607,0,83,0,0,0,0,0,0,0,7656,22980,0,3748,0,0,0,13,0,0,0,0,0,0,0,20757,1067,0,0,0,36,66,17,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,40211,0,0,99,3,0,0,81,3132,0,0,0,0,1273,0,346562,412373,183171,28457,149013,2,483499,480,24343590,238164,100654,619,1,6,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,39,19,1,0,0,0,0,0,1192,1098,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4538,49624,2379,0,8754,24172,3810,32,0,1
AZ,04021,104558,385163,0,12055,0,0,0,0,0,0,0,75401,63080,0,1547,0,0,357,4413,0,0,0,0,0,0,0,461784,14357,0,0,236,1482,2239,2507,0,0,0,21,0,0,0,0,0,0,0,15,0,5933,0,705508,0,0,70,0,0,5,1309,12904,0,0,0,0,3846,0,469048,145519,59538,9653,24164,0,97117,1,12678494,14133,72969,1745,0,0,0,0,0,18181,2254,2835,0,5,0,0,0,3,0,0,0,0,0,4,0,24,0,0,0,0,0,593,7150,183,0,1,0,0,0,0,4,0,123,96,0,0,0,0,0,104562,385164,19981,0,82551,63673,1735,4413,18181,24
AZ,04023,55,116,0,8,0,0,0,0,0,0,0,107,9,0,0,0,0,0,2,0,0,0,0,0,0,0,4238,469,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,134,0,0,127,0,0,0,0,1882,0,0,0,0,57,0,62398,10403,4130,1541,922,7,360573,97,3089571,25213,2810,168,8,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,116,31,0,107,9,28,7,0,0
AZ,04025,116,1441,0,62,0,0,0,0,0,0,0,90,54,0,3,0,0,0,21,0,0,0,0,0,0,0,7109,617,0,0,0,20,1,493,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,622,0,1,0,0,0,10,8,42,0,0,0,0,18558,0,202146,109005,36450,4245,22639,51,4325438,103,18084412,549688,17589,8833,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1442,793,0,99,776,4,21,0,0
AZ,04027,8552,26461,0,2884,0,0,0,0,0,0,0,6109,48160,0,679,0,0,523,2048,0,0,0,0,0,0,47,249144,16966,0,0,26,2472,0,1995,0,0,53100,2012,1740,0,0,0,0,0,0,1019,0,4317,0,184983,0,4,0,0,0,3121,71048,910,2514,0,0,0,13941,0,125378,83527,48060,13227,2124118,1853,126,111,12366877,54769,53343,4689,0,0,10,0,21,4866,182,165,73,10738,0,0,0,2484,0,0,0,0,0,0,0,103509,0,116724,13041,39793,547,79,14,0,0,4,0,0,0,0,6753,2707,0,52,0,0,0,0,0,8552,66258,2977,0,6670,164963,683,2048,17907,273614
AR,05001,142628,627,422528,23233,775205,0,1,0,115,0,0,0,0,0,16850,0,65126,0,1513,0,0,0,0,0,0,0,134,0,0,0,0,15,0,1,0,3,0,0,0,0,0,2,6,0,0,2284,0,0,0,135243,0,0,0,0,0,0,0,62,0,0,0,163,114687,0,109693,8910,7673,2569,1265,25178,16835,79487,115,3876,1011066,3406,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,446,0,0,0,3978,43,0,0,0,0,0,0,0,0,0,0,142727,627,23679,844352,0,0,82478,5491,0,0
AR,05003,95729,86807,51094,234,248085,1,0,0,41,0,0,0,0,0,3916,0,19202,0,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,347,0,0,3233,0,0,0,46453,0,0,0,0,0,0,0,5,0,0,0,230,53160,0,41723,89508,9934,2075,210,3254,1057436,19810,207298,120307,515286,16418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,65,9240,0,0,0,0,0,0,0,0,0,0,0,95736,86872,237,276592,0,0,23128,10286,0,0
AR,05005,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102706,0,78399,24663,6354,1676,1957,1069663,81242,55400,111,265892,426,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,46,0,0
AR,05007,539,0,0,0,836,0,0,0,0,0,0,0,0,0,1261,0,180,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,99886,0,203584,80444,44045,15498,1770,1026138,20627,945,83,1036851,472,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,539,0,0,1016,0,0,1441,0,0,0
AR,05009,228,0,0,0,358,0,0,0,0,0,0,0,0,0,44,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,41,0,0,0,0,0,0,0,0,30912,0,63607,21789,6050,2092,5061,820465,66630,6225,394,707741,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,362,0,0,86,0,0,0
AR,05011,78,8,9,12,492,0,0,0,0,0,0,0,0,0,27,0,73,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,0,0,165,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,16341,0,19107,55898,3727,880,72,3813,952482,4891,211064,136760,474001,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,78,8,14,571,0,0,102,6,0,0
