StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_231,Category_232,Category_233,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
AL,01091,4067,2688,0,62,6663,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,27760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2745,0,0,0,0,0,0,0,2,0,0,0,51,8718,0,21559,2584,919,344,477,90598,169320,40348,82339,65338,102244,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4067,2688,62,6663,0,0,4,1,0,0
AL,01093,1131,1613,0,30,4248,0,345,0,0,0,0,0,0,0,3,0,280,322,0,0,0,0,0,0,0,0,0,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,107,0,0,0,0,0,0,0,0,0,0,0,1,2404,0,24830,5859,2448,757,721,201990,80857,9955,88760,32202,1432,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,1614,30,4528,0,0,284,0,0,0
AL,01095,4429,801,0,1,11002,0,9,0,0,0,0,0,0,0,1047,0,356,31,17,0,0,0,0,0,0,0,0,20137,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,13,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,36322,0,21985,12005,3818,1604,352,147920,15490,13944,20798,83351,1843,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4429,801,1,11358,0,0,1403,17,0,0
AL,01097,2511,12827,0,0,3209,0,7011,0,0,0,0,0,0,0,0,0,7,2,91,3,0,0,0,0,0,0,0,9583,0,0,0,0,0,0,0,2,0,0,0,0,0,0,56,0,0,0,0,0,1316,0,5961,0,8,0,0,0,0,0,1404,0,0,0,0,19180,0,71124,31699,15405,5120,4302,458,234819,26492,117859,42225,172369,17716,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2511,12827,0,3216,0,0,7,91,0,0
AL,01099,1534,23610,0,6,314,0,5673,0,0,0,0,0,0,0,141,0,114,223,412,157,0,0,0,0,0,0,0,9250,0,0,0,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27,0,4954,0,0,0,0,0,0,0,273,0,0,0,0,6349,0,15542,2516,771,332,479,134007,242360,26474,80945,31655,71712,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1562,23610,34,429,0,0,283,439,0,0
AL,01101,1896,5586,0,0,741,0,6,0,0,0,0,0,0,0,186,0,1,37,189,1,0,0,0,0,0,0,0,39507,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,446,1,178,0,15596,0,0,0,0,0,0,0,30,0,0,0,0,12529,0,34584,23489,13309,4551,991,82485,69441,6631,60311,68671,69799,736,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1896,5586,0,743,0,0,187,190,0,0
AL,01103,4112,1433,0,27,12847,0,21,0,0,0,0,0,0,0,164,0,1346,38,1,0,0,76,0,0,0,0,0,11570,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,4,0,505,0,0,1,0,0,0,0,0,0,0,0,0,12113,0,24643,13494,5830,2146,620,132994,18918,6854,26912,95207,11479,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123,1433,27,14193,0,0,1521,1,0,0
AL,01105,5575,3116,0,0,7804,0,71,0,0,0,0,0,0,0,49,0,0,0,0,24,0,0,0,0,0,0,0,17693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10755,0,0,0,0,0,0,0,2,0,0,0,860,6321,0,16061,1090,300,42,127,90439,127895,45700,57736,37817,32974,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5575,3116,0,7804,0,0,49,0,0,0
AL,01107,2814,3183,0,0,4886,0,740,0,0,0,0,0,0,0,0,0,241,1,0,0,0,0,0,0,0,0,0,5114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3234,0,0,0,0,0,0,0,275,0,0,0,322,8972,0,22619,2205,727,115,123,191054,91875,33870,90265,36647,70074,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814,3183,0,5127,0,0,241,0,0,0
AL,01109,1827,2091,0,1,964,0,1054,0,0,0,0,0,0,0,246,0,110,3782,10045,139,0,0,0,0,0,0,1,33444,0,0,0,0,0,1,0,0,0,313,0,1,0,0,0,0,0,0,0,1,38,0,2095,0,0,0,0,0,0,0,138,0,0,0,0,3635,0,18394,3019,1215,552,27,100933,113127,23481,69089,11617,28102,64,0,3,0,0,0,169,0,0,0,0,0,0,0,2,0,0,10,0,0,0,2,0,1,0,0,0,0,0,28,0,379,0,0,0,0,0,0,2,0,0,0,0,1829,2119,1,1453,0,0,384,10426,169,0
AL,01111,1328,42,0,8,36,0,0,0,0,0,0,0,0,0,17,0,4,20,13,0,0,0,0,0,0,0,0,8455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,327,0,0,0,0,0,0,0,0,0,0,0,0,11617,0,14424,4249,705,253,531,153527,87539,394,27187,62969,140,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,42,8,40,0,0,21,13,1,0
AL,01113,602,4994,0,95,23,0,1063,0,0,0,0,0,0,0,6,0,0,339,100,2,0,0,0,0,0,0,11,6511,0,0,0,0,0,7,0,0,0,2,0,1,0,0,0,0,0,0,21,0,1322,0,5067,0,4,0,0,0,0,0,75,0,0,0,0,6231,0,23724,7789,2604,894,230,112826,122032,10679,76227,17876,12512,274,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,604,4994,95,24,0,0,8,101,0,0
AL,01115,427,854,0,0,1035,0,14,0,0,0,0,0,0,0,71,0,108,1,7,2,0,0,0,0,0,0,0,6049,0,0,0,0,0,1,0,22,0,2,0,0,0,0,0,0,0,0,0,0,266,0,533,0,0,0,0,0,0,0,0,0,0,0,0,14054,0,24957,6547,2455,646,1574,205814,65964,5089,28163,52535,1014,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,854,0,1143,0,0,179,7,0,0
AL,01117,868,4856,0,0,1944,0,0,0,0,0,0,0,0,0,22,0,5,2,1,0,0,0,0,0,0,0,0,6557,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,204,0,426,0,0,3,0,0,0,0,0,0,0,0,0,12387,0,40631,21342,9449,3001,4025,203187,113209,4145,45653,44142,1970,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,4856,0,1949,0,0,27,1,0,0
AL,01119,1244,385,0,3,8398,1,18,0,0,0,0,0,0,0,41,0,2,0,0,0,0,0,0,0,0,0,0,17456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17026,0,0,0,0,0,0,0,27,0,0,0,17,10882,0,20960,2706,563,123,264,99390,133635,26627,70041,59726,114621,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,387,3,8400,0,0,45,0,0,0
AL,01121,5128,9027,0,0,7299,0,0,0,0,0,0,0,0,0,461,0,640,1,0,0,0,0,0,0,0,0,0,17932,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,123,0,454,0,0,0,0,0,0,0,0,0,0,0,0,13138,0,36723,8641,3358,1412,2013,186457,104924,2268,32900,52624,1083,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5128,9027,0,7939,0,0,1101,0,0,0
AL,01123,456,1109,0,0,132,0,1,0,0,0,0,0,0,0,13,0,1,21,29,0,0,0,0,0,0,0,0,4041,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,161,0,742,0,0,0,0,0,0,0,3,0,0,0,0,31979,0,23998,3641,1089,284,683,186971,152465,2880,46388,32136,1001,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,18,0,0,0,0,0,0,0,0,0,456,1222,0,133,0,0,127,29,0,0
AL,01125,1411,2937,0,0,5389,32,24,0,0,0,0,0,0,0,11,0,112,0,0,0,0,0,0,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,4564,0,0,0,0,0,0,0,4,0,0,0,4,20564,0,44391,17647,7939,2830,6282,296387,185632,49979,119994,33177,61723,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,2937,0,5501,0,0,123,0,0,0
AL,01127,483,108,0,3,1319,0,4,0,0,0,0,0,0,0,1,0,19,4,0,0,0,0,0,0,0,0,1,3622,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,162,0,0,0,0,0,0,0,1,0,0,0,0,8720,0,23881,4980,2604,490,5575,176825,142008,27686,64267,48945,3666,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,108,3,1338,0,0,20,0,0,0
AL,01129,189,1505,0,0,62,0,1404,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1577,0,0,0,0,0,0,0,8,0,0,0,0,7476,0,25589,1761,617,298,1170,13697,276276,140163,99421,34533,88613,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1505,0,62,0,0,0,5,0,0
AL,01131,1249,1425,0,7,711,0,80,0,0,0,0,0,0,0,39,0,2,1,0,1,0,0,0,0,0,0,0,19347,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,65,0,4181,0,1,0,0,0,0,0,27,0,0,0,4,15184,0,17740,918,280,103,87,123779,195074,12070,72209,24715,90020,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,1425,7,713,0,0,41,0,0,0
AL,01133,337,10,0,1,1194,0,10,0,0,0,0,0,0,0,1,0,11,4,0,0,0,0,0,0,0,0,0,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,11238,0,17628,2998,1014,419,682,131315,116070,35112,42240,40391,1096,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,10,1,1205,0,0,12,0,0,0
AZ,04001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4864,0,23582,10586,2694,80,158927,6537,1986888,0,4689378,292435,1813,1991,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0
AZ,04003,16913,4339,0,2276,0,0,0,0,0,0,0,745,0,0,10758,0,0,0,1668,0,0,0,0,0,0,0,20828,1051,0,0,0,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217737,0,0,39,0,0,0,0,14078,0,0,0,0,366,0,46557,10304,4726,260,32846,0,285696,4192,3251590,42332,4368,212,769,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228,0,151,0,0,0,0,232,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,19373,5550,2276,0,977,0,11969,3896,0,0
AZ,04005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,8,0,0,0,0,15151,0,42862,18697,11604,1268,495705,3672,3104636,0,7858408,383729,5039,2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AZ,04007,1,4,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,426,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,1,0,0,0,0,18592,0,15652,8896,2413,349,7439,0,1146288,1,1861625,1786,2243,2875,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,9,0,7,0,0,0
AZ,04009,2608,24279,0,6,0,0,0,0,0,0,0,547,0,0,2481,0,0,0,580,21,0,0,0,0,0,0,7299,103,0,0,0,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32212,0,0,517,0,0,0,0,707,0,0,0,0,165,0,9885,7507,1597,159,921,10,482167,17,2352730,23575,12273,1494,230,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3955,0,3,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,6563,24619,6,0,547,0,2821,4535,0,0
AZ,04011,66,912,0,2,0,0,0,0,0,0,0,153,0,0,73,0,0,0,54,0,0,0,0,0,0,0,1302,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,0,0,0,0,0,0,0,1004,0,0,0,0,81,0,3666,4062,1333,67,7246,188,518372,1,636281,4401,746,153,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,69,984,2,0,154,0,145,56,0,0
AZ,04012,405,9338,0,4,0,0,0,0,0,0,0,10,2042,0,52,0,0,7,66,0,0,0,0,0,0,0,76958,5170,0,0,0,0,0,163,0,0,2,28,1580,0,0,0,0,0,0,0,0,0,0,0,45405,0,0,0,0,0,10,3206,0,1049,0,0,0,8259,0,18207,10474,1836,340,32649,2230,254,1,2632919,18296,13074,1473,1617,0,0,0,762,7,73,0,1,6,0,0,0,2,0,0,0,0,0,0,0,214,0,3,13,0,4,0,218,0,0,0,0,0,15,0,0,0,0,0,0,0,405,9569,8,0,10,2042,274,66,10,230
AZ,04013,11478,17226,0,1944,0,0,0,0,0,0,0,6462,2,0,14983,0,0,398,1497,7034,0,0,0,0,0,0,153894,4779,0,0,570,300,691,4,0,0,0,1982,16,0,0,0,0,0,0,0,363,0,846,0,155009,0,0,0,0,0,0,7,180,0,0,0,0,14811,0,183112,244342,227143,44189,5377,3,24912,7,4696870,33454,28775,1150,80,872,2731,0,0,1412,77,0,435,1906,1,0,0,77,0,0,0,0,0,676,1158,373,0,0,0,0,1705,68,7221,0,0,0,0,456,0,0,837,0,0,0,0,0,13380,24447,3649,0,6530,2,24585,2655,1412,373
AZ,04015,0,2763,0,0,0,0,0,0,0,0,0,0,778,0,1388,0,0,0,59,0,0,0,0,0,0,0,15772,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,0,0,0,0,0,3,0,0,1,0,0,0,63556,0,63235,41450,12529,2469,117981,5374,715294,4,7356378,196465,16771,4030,1,0,0,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763,0,0,0,778,1388,59,1,0
AZ,04017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1184,0,25272,10946,3547,298,80840,0,1220167,0,4904088,123317,3752,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,57,0,0
AZ,04019,41,11036,0,0,0,0,0,0,0,0,0,856,0,0,6203,0,0,0,24,0,0,0,0,0,0,0,5818,213,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11611,0,0,0,0,0,0,0,5,0,0,0,0,759,0,77463,90345,40133,7550,35660,0,108151,55,5437242,27555,19969,27,152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11198,0,0,856,0,6366,27,0,2
AZ,04021,15774,94785,0,3715,0,0,0,0,0,0,0,3497,0,0,19413,0,0,1,2950,0,0,0,0,0,0,0,98483,4463,0,0,85,3203,778,60,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,169460,0,0,0,0,0,0,162,1848,0,0,0,0,1297,0,104953,32646,13338,2008,4261,0,24317,0,2809666,198,17364,958,48,68,0,0,0,4445,629,340,34,6,93,0,0,34,0,0,0,0,0,572,40,272,0,0,0,0,816,253,1437,0,0,0,0,0,0,0,1,0,0,7,0,0,16639,96222,4531,0,3750,0,22238,2990,4445,272
AZ,04023,6,43,0,0,0,0,0,0,0,0,0,2,0,0,52,0,0,0,0,0,0,0,0,0,0,0,811,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,0,0,142,0,15874,2474,918,339,50,0,79912,23,689973,802,908,27,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,0,0,2,0,53,1,0,0
AZ,04025,38,1,0,2,0,0,0,0,0,0,0,0,0,0,141,0,0,0,2,0,0,0,0,0,0,0,1611,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,2,2,0,0,0,4636,0,43081,25416,7825,892,6397,8,955123,0,4071534,77607,5491,1381,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2,2,0,0,0,154,116,0,0
AZ,04027,67,908,0,363,0,0,0,0,0,0,0,1969,26483,0,52,0,0,0,38,469,0,0,0,0,0,0,45674,14450,0,0,10,0,0,195,0,0,114,381,1326,0,0,0,0,0,0,0,335,0,1552,0,55749,0,0,0,0,0,6732,11912,586,87,0,0,0,3563,0,27552,20103,10013,2137,484958,24,21,0,2741054,903,11065,2308,0,0,0,0,7,554,101,102,9,2366,0,0,0,4774,0,0,0,0,0,0,0,34851,0,3705,9309,222,0,0,8,0,0,0,0,1290,1553,154,38,0,3,0,0,0,67,10225,363,0,2191,26483,60,38,4259,48087
AR,05001,44794,151,63328,4,222392,0,1,0,0,0,0,0,0,0,499,0,1897,0,14,2,0,0,0,0,0,0,0,2195,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11,0,19667,0,0,0,0,0,0,0,68,0,0,0,16,25636,0,24114,2027,1828,518,119,4475,3792,18255,28,22,224506,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,44795,151,4,224827,0,0,2397,552,0,0
AR,05003,24099,16509,2397,0,81962,0,0,0,0,0,0,0,0,0,360,0,1386,12,126,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,0,1,182,0,1748,0,0,0,0,0,0,0,59,0,0,0,185,11598,0,8891,20583,1880,535,38,398,245245,4172,51407,11264,110871,3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,24099,16509,0,84202,0,0,1746,980,0,0
AR,05005,2,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,22885,0,16922,6048,1357,365,473,241888,19077,13009,497,51316,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,6,0,0,0
AR,05007,118,0,0,0,730,0,0,0,0,0,0,0,0,0,90,0,50,0,0,0,0,0,0,0,0,0,0,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22311,0,45047,17909,10185,3253,801,246479,3968,258,98,210203,261,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,780,0,0,140,0,0,0
AR,05009,318,0,0,0,44,0,0,0,0,0,0,0,0,0,649,0,10,0,0,0,0,0,0,0,0,0,0,6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,103,0,0,0,0,0,0,0,0,0,0,7270,0,13905,4962,1602,298,580,188707,14867,1100,437,143853,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,54,0,0,659,0,0,0
AR,05011,11,0,113,0,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,64,0,13,0,0,0,0,0,0,0,0,0,1,3655,0,4527,12203,772,208,41,464,218185,1229,55611,15812,104681,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,149,0,0,1,0,0,0
AR,05013,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,3185,0,7429,13107,1041,156,105,805,246961,860,33071,9805,87256,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0
AR,05015,265,0,0,0,90,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5740,0,15955,4081,866,218,384,214691,19006,714,285,145756,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,90,0,0,29,0,0,0
AR,05017,19938,13411,19245,0,240056,4,0,0,0,0,0,0,0,0,2039,0,531,8374,2,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,14,0,866,0,0,0,0,0,0,0,92,0,0,0,3,34099,0,15111,2224,1015,183,574,40,1451,657,176,105,80515,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,19938,13411,0,240838,0,0,2570,253,0,0
AR,05019,643,80,1857,0,6743,0,0,0,0,0,0,0,0,0,151,0,5,0,0,0,0,0,0,0,0,0,0,7975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,11589,0,17436,5347,1162,309,260,45851,284409,25640,32358,50299,70899,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,80,0,6748,0,0,156,0,0,0
