StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_210,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
AL,01087,4105,22380,0,20,3345,0,2185,0,0,0,0,0,0,0,563,0,93,47,4,70,0,0,0,0,0,0,0,12953,0,0,0,1,1697,0,0,0,2,0,0,0,16,0,0,0,0,0,5885,0,9230,0,1,0,0,0,0,0,254,0,0,0,1,17155,0,77919,13961,2210,361,3163,419011,410241,191165,175676,267519,122794,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,302,0,83,0,0,0,4,0,0,0,0,0,0,0,0,0,4116,22463,322,3438,0,0,1052,4,0,0
AL,01089,100229,150240,0,7,49805,4,21,0,6,0,0,0,0,0,162,0,85230,43,0,226,0,0,0,0,0,0,0,29648,0,0,0,2,11,0,17,0,22,0,0,0,0,0,0,0,0,0,1592,0,64,0,1,0,0,0,0,0,0,0,0,0,0,24912,0,210428,179913,43082,16959,2301,659105,47313,27677,116277,542042,51123,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,1,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,100349,150291,7,135035,0,0,85563,0,0,0
AL,01091,4299,11794,0,3,14574,0,229,0,0,0,0,0,0,0,7406,0,1593,7,0,0,0,0,0,0,0,0,0,15702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,10771,0,0,0,0,0,0,0,5,0,0,0,1577,31061,0,97097,11503,4247,1115,1033,476865,667080,290783,255557,531649,390572,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,164,0,0,0,0,0,0,0,0,0,0,0,4299,12046,3,16331,0,0,9251,164,0,0
AL,01093,12480,4086,0,1,10444,0,288,0,0,0,0,0,0,0,84,0,1254,31,3,1,0,0,0,0,0,0,0,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,12,0,1418,0,0,0,0,0,0,0,0,0,0,0,1,11129,0,113173,25107,8628,2515,2551,896673,368851,84755,272532,286087,26228,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12480,4086,1,11698,0,0,1338,3,0,0
AL,01095,17412,4453,0,6,16686,1,12,0,0,0,0,0,0,0,68,0,7219,29,0,2,0,0,0,0,0,0,0,29368,0,0,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,72,0,1328,0,1,1,0,0,0,0,0,0,0,0,0,161633,0,88518,53305,13863,5580,1795,591522,73576,69186,104918,544026,7898,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,17434,5315,6,23905,0,0,8171,0,0,0
AL,01097,6924,36355,0,0,5922,0,26596,0,0,0,0,0,0,0,17,0,2108,0,0,116,0,0,0,0,0,0,0,8166,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,0,98405,0,0,0,0,0,0,0,2488,0,0,0,1,76359,0,321839,134733,56272,18640,12492,1527,1162277,106355,572926,178572,693537,85467,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,51,0,0,0,0,0,0,0,0,0,6924,36367,0,8034,0,0,2137,4,0,0
AL,01099,6490,105275,0,9,3124,42,24013,0,1,0,0,0,0,0,251,0,1169,3,95,187,0,0,0,0,0,0,0,11157,0,0,0,0,2,0,16,0,6,0,0,0,1,0,0,0,0,0,130,0,2774,0,1,0,0,0,0,0,1229,0,0,0,7,26520,0,72208,10632,2345,819,2936,700088,1061793,129930,224417,326427,255883,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363,0,40,0,0,0,0,0,0,0,0,0,0,0,6490,108638,9,4333,0,0,4783,135,0,0
AL,01101,13035,12453,0,2,4812,0,307,0,5,0,0,0,0,0,347,0,1393,1,1,2,0,0,0,0,0,0,0,34332,0,0,0,0,9,0,3,0,0,0,0,0,32,0,0,0,0,0,80,0,1817,0,0,0,0,0,0,0,15,0,0,0,0,47595,0,154863,106394,52371,16611,3656,405514,337037,49030,144466,725810,188829,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,0,0,0,0,0,0,0,0,13035,12529,2,6206,0,0,1816,2,0,0
AL,01103,31213,7882,0,293,17238,2,8,0,0,0,0,0,0,0,70,0,13639,25,0,4,0,1,0,0,0,0,0,23303,0,0,0,0,1,0,82,0,10,0,0,0,0,0,0,0,0,79,188,0,158,0,5,3,0,0,0,0,0,0,0,0,0,49719,0,97359,61156,20272,7180,1641,551148,57687,34840,132205,578889,37417,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,1,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,31350,7894,294,30890,0,0,13859,13,0,0
AL,01105,11491,4901,0,5,26839,1,1394,0,3,0,0,0,0,0,1468,0,6552,3,3,1,0,0,0,0,0,0,0,22419,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,3,0,0,0,376,24109,0,69557,4869,971,142,500,496359,490743,195669,154411,445538,122044,2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,11491,4926,5,33396,0,0,8045,8,0,0
AL,01107,12866,5507,0,4,17726,0,1677,0,0,0,0,0,0,0,1226,0,4206,0,1,0,0,0,0,0,0,0,0,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,20775,0,0,0,0,0,0,0,27,0,0,0,281,40826,0,100384,9083,2018,423,1023,882287,415878,230279,283980,256647,255863,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12866,5509,4,21932,0,0,5434,1,0,0
AL,01109,8727,15269,0,5,1278,0,22992,0,2,0,0,0,0,0,2281,0,9,218,418,64,0,0,0,0,0,0,0,35996,0,0,0,0,265,0,1,0,25,0,0,0,6,0,0,0,0,0,391,0,4387,0,0,0,0,0,0,0,52,0,0,0,7,14986,0,83657,12505,4749,1980,242,440597,435881,155160,196175,353214,142158,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,106,0,0,0,1,0,0,0,0,0,0,0,0,0,8728,15375,9,1287,0,0,2400,419,0,0
AL,01111,1485,516,0,1,707,0,23,0,1,0,0,0,0,0,159,0,111,28,1,2,0,0,0,0,0,0,0,5625,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,656,0,1,0,0,0,0,0,4,0,0,0,0,51349,0,64896,18141,2680,782,1385,670813,416735,1164,40414,401196,1797,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,521,1,818,0,0,402,1,0,0
AL,01113,7778,19198,0,48,1663,0,6457,0,0,0,0,0,0,0,553,0,1,624,2,0,0,0,0,0,0,0,0,13990,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,6160,0,20966,0,0,0,0,0,0,0,181,0,0,0,0,26479,0,106664,31567,9042,2781,1603,542837,465990,66482,316492,172712,41316,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7778,19199,481,1664,0,0,988,2,0,0
AL,01115,3869,4463,0,2,1588,0,86,0,7,0,0,0,0,0,63,0,780,0,0,1,0,0,0,0,0,0,1,10922,0,0,0,0,4,0,4,0,13,0,0,0,0,22,0,0,0,0,579,0,247,0,0,0,2,0,0,0,1,0,0,0,0,62230,0,110284,24689,6165,1611,6818,883495,261377,29055,92679,368712,10604,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,115,0,1,0,0,0,0,0,0,0,0,0,0,0,3874,4578,2,2369,0,0,963,1,0,0
AL,01117,4991,20599,0,1,3880,1,13,0,1,0,0,0,0,0,690,0,2340,3,0,1,0,2,0,0,0,0,0,24382,0,0,0,0,273,0,8,0,6,0,0,0,0,76,0,0,0,0,424,0,134,0,0,0,12,0,0,0,14,0,0,0,1,53501,0,183127,91270,28330,9694,14688,909951,474749,41117,109472,340459,15088,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,198,1,0,0,0,0,0,0,0,0,0,0,0,0,5002,20798,1,6221,0,0,3239,0,0,0
AL,01119,4705,1125,0,13,13773,0,79,0,0,0,0,0,0,0,206,0,909,1,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,69515,0,0,0,0,0,0,0,2,0,0,0,97,49499,0,96363,10738,1896,294,1798,497746,552556,200297,275870,471434,371280,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4705,1127,13,14682,0,0,1117,0,0,0
AL,01121,30694,32542,0,0,10558,0,13,0,6,0,0,0,0,0,977,0,6214,0,0,1,0,0,0,0,0,0,0,33620,0,0,0,0,9,0,2,0,0,0,0,0,3,2,0,0,0,0,202,0,217,0,2,0,6,0,0,0,19,0,0,0,0,58475,0,161334,37356,10134,4373,8540,812867,451279,24558,58313,437506,8146,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,30787,32567,0,16772,0,0,7309,0,0,0
AL,01123,1155,4082,0,1,610,0,372,0,0,0,0,0,0,0,112,0,48,6,1,1,0,0,0,0,0,0,0,7824,0,0,0,0,170,0,0,0,1,0,0,0,4,0,0,0,0,0,208,0,1172,0,2,0,0,0,0,0,51,0,0,0,0,142200,0,106332,14806,3509,743,2413,861347,652687,19877,93527,282299,9297,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,42,0,0,0,0,0,0,0,0,0,1158,4096,4,658,0,0,180,1,0,0
AL,01125,13800,7784,0,0,14485,1,50,0,0,0,0,0,0,0,393,0,818,3,0,5,0,0,0,0,0,0,0,8135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,188,0,11077,0,0,0,0,0,0,0,5,0,0,0,41,86943,0,190584,67431,27761,10279,16387,1403464,857451,329622,332111,298267,210832,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,13803,7785,0,15305,0,0,1215,2,0,0
AL,01127,3532,523,0,4,1694,0,7,0,1,0,0,0,0,0,146,0,470,5,1,1,0,0,0,0,0,0,3,8709,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,418,0,0,0,0,0,0,0,1,0,0,0,0,37413,0,106456,20037,7164,1318,9308,786366,583090,142180,284871,313639,10046,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3534,525,4,2166,0,0,620,3,0,0
AL,01129,6872,9434,0,1,3549,0,1093,0,0,0,0,0,0,0,47,0,236,0,0,0,0,0,0,0,0,0,0,12195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,108,0,3330,0,0,0,0,0,0,0,14,0,0,0,0,31142,0,115152,7051,2072,1169,2726,106313,1244246,657454,435833,146865,343708,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6872,9439,1,3785,0,0,288,0,0,0
AL,01131,2773,11453,0,0,4274,56,197,0,1,0,0,0,0,0,257,0,1600,2,0,5,0,0,0,0,0,0,0,18808,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,433,0,0,0,0,0,0,0,118,0,0,0,11,62516,0,78983,3642,562,103,1025,640732,885723,81930,166702,360656,285700,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4,1,0,0,0,0,0,0,0,0,0,0,0,2773,11540,0,5879,0,0,1940,1,0,0
AL,01133,2596,962,0,2,1925,0,1,0,0,0,0,0,0,0,12,0,462,0,2,0,0,0,0,0,0,0,0,6017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,139,0,0,0,0,0,0,0,0,0,0,0,0,48682,0,76696,11343,3477,1514,1400,624054,452834,161007,176901,241406,6758,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2596,962,2,2387,0,0,474,2,0,0
AZ,04001,5,34,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,9,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,23,0,0,0,0,19763,0,85147,44522,6875,35,670007,19860,9308958,0,19156366,2949056,12196,11175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,35,0,0,9,0,0
AZ,04003,76464,61531,0,5094,0,0,0,0,0,0,0,8449,2621,78,121,0,0,50,6820,1908,0,0,0,0,0,0,79237,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101835,0,0,8,0,0,0,0,17677,0,0,0,0,1915,0,256384,50662,9619,1552,148492,0,1527826,56333,14233866,203113,18774,147,5450,157,0,0,0,0,0,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,12501,0,0,0,0,0,0,0,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88965,61531,6715,0,10070,2621,121,19321,0,0
AZ,04005,206,712,0,23,0,0,0,0,94,0,0,46,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,219,0,0,0,0,0,0,0,11,0,0,0,0,54284,0,181502,81495,30389,4049,2043585,17188,14092224,10,33612739,3527613,46319,7242,0,181,10,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,714,23,0,46,18,0,0,10,2
AZ,04007,21,1626,0,10,0,0,0,0,11,0,0,65,13,0,0,0,0,0,34,0,0,0,0,0,0,0,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,815,0,0,0,0,0,0,0,128,0,0,0,0,98818,0,77229,37019,8023,1328,30616,1,5530062,61,7980396,18768,8353,2497,37,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1626,12,0,67,13,0,34,0,0
AZ,04009,14298,120566,0,768,0,0,0,0,0,0,0,3389,5642,7,1923,0,0,0,1381,53,0,0,0,0,0,0,23026,0,0,0,2360,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179024,0,0,37,0,0,0,0,3085,0,0,0,0,7074,0,58600,35884,4297,162,1529,62,2282397,261,10433341,119608,41696,821,1899,71,0,0,0,0,0,1,0,0,0,2080,0,0,0,0,0,0,0,0,0,10421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24719,120566,769,0,3390,5642,1923,11802,0,0
AZ,04011,3988,3303,0,4,34,0,0,0,0,0,0,100,17,0,210,0,0,60,1967,14,0,0,0,0,0,0,6950,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12720,0,0,0,0,0,0,0,780,0,0,0,0,1041,0,16438,21969,2838,37,42340,28,2414305,34,2773014,14929,1584,41,87,538,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,3303,4,34,100,17,210,1969,0,0
AZ,04012,24,115176,0,2,0,0,0,0,0,0,0,3042,20590,0,1549,181,0,0,328,0,0,0,0,0,0,0,271712,0,0,0,561,0,3426,0,0,613,0,1,0,0,0,0,0,0,0,0,12,0,272329,0,1080,0,0,0,14494,1146,25,18,0,0,0,35736,0,68534,45435,6711,1147,167124,7692,3930,43,11652014,206662,69521,8136,0,0,0,0,1087,7780,0,1,0,0,7,0,0,0,5,0,0,0,0,0,0,0,35,0,14,0,23,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24,115199,7,0,3047,20604,1549,328,7780,72
AZ,04013,56345,198784,0,5260,0,0,0,0,394,0,0,113166,32691,0,8235,0,0,27,569,0,0,0,0,0,0,0,473447,0,0,0,4396,779,190,0,0,24,230,2,0,0,0,0,0,0,0,0,1254,0,747056,0,0,0,0,0,8,87,907,0,0,0,0,57547,0,916998,1060541,824714,146844,25778,4,155350,50,20930685,585227,170293,6752,16,0,30,0,0,411,0,993,671,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,14,0,862,15927,309,346,2770,0,0,0,0,13,0,0,0,0,0,0,0,0,56692,201568,22358,0,129439,33553,11314,570,411,16
AZ,04015,47,28307,0,214,0,0,0,0,1,0,0,3116,56,0,8,0,0,0,26,0,0,0,0,0,0,0,44059,0,0,0,0,0,73,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,16300,0,191,0,0,0,76,50,47,0,0,0,0,286690,0,270925,186758,44613,7350,541798,23916,3558948,45,32558875,1105892,78633,5814,0,1,0,0,0,8,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,158,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,28311,214,0,3116,56,8,184,8,6
AZ,04017,5,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,7,0,0,0,0,8195,0,91698,45527,11302,268,382874,6,5620997,5,20223177,2237527,37788,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0,0,0,0,1
AZ,04019,704,64429,0,1560,0,0,0,0,0,0,0,11070,12217,267,0,0,0,0,567,0,0,0,0,0,0,0,19659,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,71372,0,0,0,0,0,0,0,2968,0,0,0,0,3096,0,366137,416635,142589,24397,163852,0,538905,173,24221029,251233,130215,47,44,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,269,720,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,64429,2549,0,11795,12486,0,568,0,0
AZ,04021,79890,563047,0,2909,0,0,0,0,1,0,0,128527,24638,13,60,0,0,3,484,12,0,0,0,0,0,0,336771,0,0,0,1,5414,754,0,0,0,1248,0,0,0,0,0,0,0,0,0,1800,0,631621,0,0,0,0,0,0,794,8616,0,0,0,0,6842,0,498643,131665,33693,6018,34148,0,146066,21,12694917,5639,105401,512,73,0,0,0,0,7,0,2795,1222,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,8,6308,4,736,2,0,0,0,0,0,0,0,0,0,0,78,0,0,81852,563049,9229,0,135571,24646,66,1710,7,0
AZ,04023,138,2075,0,6,0,0,0,0,0,0,0,30,34,0,0,0,0,0,9,0,0,0,0,0,0,0,5373,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,461,0,0,0,0,0,0,2,1473,0,0,0,0,659,0,66187,10334,2610,730,285,0,417194,783,3041032,10157,5469,19,18,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2075,21,0,57,35,0,10,0,0
AZ,04025,269,2550,0,39,0,0,0,0,1927,0,0,134,241,0,71,0,0,0,0,0,0,0,0,0,0,0,17068,0,0,0,24,5,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,11216,0,0,0,0,0,0,0,213,0,0,0,0,20645,0,213393,113047,25955,2989,22092,16,4661550,6,17795240,479752,19450,2191,0,25,234,0,0,0,0,214,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2550,79,0,174,241,71,1,0,0
AZ,04027,2756,67797,0,73,0,0,0,0,0,0,0,11121,20408,0,104925,0,0,0,334,0,0,0,0,409,0,0,208352,0,0,235,4705,5,4911,0,0,61829,8166,1431,0,0,0,0,0,0,21,0,8757,0,334160,0,30,0,0,0,2827,77301,867,2799,0,0,0,13632,0,129209,79400,37391,5423,2180061,2181,100,176,12203525,50495,59935,6304,0,0,163,0,0,4507,0,391,0,2221,512,0,0,0,1809,0,0,0,0,0,0,0,17118,0,102950,7354,50033,424,0,0,0,0,0,0,0,0,0,777,1540,0,765,0,0,0,0,0,2756,117830,73,0,11545,123358,104925,334,11861,177879
AR,05001,108789,540,416977,1060,772270,0,0,0,0,0,0,0,0,0,20078,0,131273,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,154288,0,0,0,0,0,0,0,8,0,0,0,205,103288,0,116108,7423,2749,1493,2118,32668,14791,79127,362,1909,999938,2731,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,114,3547,44,0,0,0,0,0,0,0,0,0,0,108833,654,1567,907248,0,0,151858,3767,0,0
AR,05003,114588,151644,32383,175,169235,0,24,0,0,0,0,0,0,0,11363,0,25334,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,234,0,0,0,0,0,0,56071,0,0,0,0,0,0,0,1,0,0,0,1494,50962,0,42073,89407,7664,2119,198,4469,969561,31340,284343,140434,497825,12980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6224,0,0,5,0,0,0,0,0,0,0,0,114588,151644,175,200793,0,0,36697,6519,0,0
AR,05005,7,0,1,1,2,0,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101247,0,79460,25447,5362,1320,1923,1067133,90436,55993,129,259793,252,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,5,0,0,3,0,0,0
AR,05007,930,0,0,0,699,0,0,0,0,0,0,0,0,0,181,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,98502,0,202560,70854,25113,9979,2747,1039080,20398,1049,81,1059226,1847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,0,0,720,0,0,202,0,0,0
AR,05009,703,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,31158,0,65586,20779,5526,1639,2882,826264,77487,6761,332,692672,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0,0,4,0,0,0,0,0,0
AR,05011,599,36,36,2,870,0,0,0,0,0,0,0,0,0,37,0,87,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,1198,0,0,0,0,0,0,1668,0,3,0,0,0,0,0,0,0,0,0,1,16144,0,20848,56077,3128,691,151,4969,1108507,7230,124547,72570,461886,1383,0,0,0,0,0,0,0,0,0,0,0,33,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,0,0,0,0,0,0,0,0,599,36,2,958,0,0,124,5,0,0
