FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
1047,2002,6,1040,0.34181902337421893,-0.6741191074065481,NA,-0.13955487308626574,-0.578773112313724,-0.5848413335566404,1.2764300708917335,-0.71042178464337,-0.6977323897108999,-0.2569132402072895,-0.4997990782524444,-0.4469758969736847
1047,1997,6,1040,0.2514832304153045,NA,NA,0.161906507151502,NA,NA,NA,-0.19870481026188996,-0.5676363594642319,-0.2170944153903512,NA,NA
1049,2017,5,1020,0.14061215989553433,-0.6763938444557606,0.6043830503670342,-0.28126888316820914,-0.6235219381016537,-0.7136148689908379,0.7441723875555362,-0.18109823140279807,-0.05515344019882325,-0.21931743397563422,-0.3991359732806001,-0.4637788432604803
1049,2012,5,1020,0.2055305670856052,-0.6884126459590917,0.5973327505754792,-0.39142909816057875,-0.6310132116893722,-0.7387699412932173,0.7320272299360533,-0.06968861039691063,0.12101068630635978,-0.21321693863257563,-0.4226119385625582,-0.4841887918609762
1049,2007,5,1020,0.1831672936215948,-0.6898306231211444,0.688415538324411,-0.5582795288730261,-0.631901347569776,-0.743076380301505,0.69198179078679,-0.28833641295359985,-0.027480931376124056,-0.16319153604347056,-0.42380375262055603,-0.490958921152848
1049,2002,5,1020,0.10985321772493783,-0.6917246597301773,NA,-0.5692526157087852,-0.6347224291380671,-0.7469214151303334,0.6129465087928869,-0.03849307805269742,0.03861114487831689,-0.23573853073393955,-0.4121904947065768,-0.512397663910442
1049,1997,5,1020,0.10580954820617222,NA,NA,-0.7901851342845276,NA,NA,NA,-0.2659188880727159,0.36802621140311065,-0.24190887977727699,NA,NA
1051,2017,6,1040,0.5351166627386283,-0.6593513867217254,0.6309084341632974,0.3894473907462465,-0.5351586416357486,-0.6319690567341207,1.3846390117222864,-0.9385453252837808,-0.5123836931962371,-0.27312024380501637,-0.4865466170885295,-0.4757234189752383
1051,2012,6,1040,0.4827785130136754,-0.663165755451832,0.6785100258935285,0.39886695092978364,-0.5432919744352248,-0.64042943561759,1.3948343604622098,-0.3900660748893647,-0.4405394447847533,-0.21603670320626955,-0.5031242619568196,-0.4646310511432943
1051,2007,6,1040,0.6168175788684469,-0.6656603082829179,0.08321583036315108,0.33173936581358565,-0.5585501936968029,-0.6455185467733824,1.3773527414758107,-0.9762667977382228,-0.5721108093691677,-0.1570813074278254,-0.5024277222564713,-0.4709695470472623
1051,2002,6,1040,0.5176985195154777,-0.6658134472369311,NA,0.14899715959088833,-0.5657589478650438,-0.6423190633885171,1.3075561309428916,-0.9811467727541815,-0.5348353578452005,-0.1836542768629605,-0.49285030137668173,-0.48110280036742165
1051,1997,6,1040,0.309418110649673,NA,NA,0.3736821729870806,NA,NA,NA,-0.7850568096569114,-0.6238856055200694,-0.17513492247666335,NA,NA
1053,2017,6,1050,0.6718297840765749,-0.4728604872461219,0.8473488308409033,0.9843100494964924,-0.431342300665422,-0.373472213420425,0.8503860324206239,-0.7610104553204845,-0.6530718657767997,-0.299356965729107,-0.27311990615995346,-0.20546612603192954
1053,2012,6,1050,0.6852645106018419,-0.48265311385472787,0.9245571061662597,0.951351078475934,-0.4322305353003753,-0.4144031996560269,1.0743874698188551,-0.30844930317809344,-0.660976456201702,-0.2922773667064278,-0.35288301215366613,-0.1786426981377128
1053,2007,6,1050,0.718914020314919,-0.48781750902418713,1.4584826498953438,0.36546357478267755,-0.4424968826610608,-0.428201424332773,1.0930935101463584,-0.20945243394009624,-0.4402050839307153,-0.2612433012393757,-0.36790126553933944,-0.1797341906257786
1053,2002,6,1050,0.3166855845629966,-0.4918359584812868,NA,-0.5690126900130914,-0.4507085745906783,-0.442744359709995,1.0022108782205896,-0.8072389951746187,-0.5229741481085052,-0.24075734013405564,-0.3176049298455898,-0.2704917910084488
1053,1997,6,1050,0.6933769063180828,NA,NA,0.29363695257405525,NA,NA,NA,0.06740056524738779,-0.21945132900366632,-0.24698364310327034,NA,NA
1055,2017,5,1020,0.21077700463883367,-0.7213922401054235,0.9320649218683191,-0.9266019948166383,-0.5722478206655904,-0.7162394233680732,1.1039763001117178,-0.5768477068325557,-0.677234236261451,-0.14029842723227978,-0.412626410772008,-0.47552124632935333
1055,2012,5,1020,0.2878763740640433,-0.7297802084509454,0.847691017401809,-0.876924418944005,-0.5865588837931373,-0.7381953227667718,1.1038875266271297,-0.592267028387099,-0.36575363544819045,-0.18478606764534916,-0.4350788975201275,-0.4844343452230832
1055,2007,5,1020,0.21319725989095484,-0.7310084811222628,0.9270235824676863,-0.8568733574737404,-0.5888567855925328,-0.7424624580171403,1.0996179820491105,-0.6332046459803091,-0.3362280699205345,-0.06496673081118362,-0.4393440652536412,-0.48862591064878313
1055,2002,5,1020,0.09465791940018745,-0.7307430390951752,NA,-0.896764606050222,-0.5955699204139221,-0.7436780953849779,1.0335508338798862,-0.778255273348532,-0.5970792233935457,-0.18511782749703598,-0.430532067766476,-0.499417987147137
1055,1997,5,1020,0.14976174268209666,NA,NA,-0.9668975015129087,NA,NA,NA,-0.5742387409112872,-0.38834127309362293,-0.19857793588163128,NA,NA
1057,2017,6,1030,0.2688280093082293,-0.7834058429750453,0.6629165260364306,-0.12731332311595195,-0.635798375312569,-0.8282098031159498,1.2307144492131135,-0.810447058816828,-0.7121850852314012,-0.2972600679551333,-0.6084124419131104,-0.5171991514827762
1057,2012,6,1030,0.23318471094851567,-0.7840516627776576,0.36471527054196207,0.05286254972995353,-0.6393137954750353,-0.8305159075761739,1.2183161130968985,-0.761805163949987,-0.4313752707947628,-0.1837777959824252,-0.6105399266626752,-0.5159665497672885
1057,2007,6,1030,0.14985828394743622,-0.7845523309194712,0.6868060311806331,-1.2967727434955487,-0.6435400136745079,-0.833075895096239,1.2105580441063166,-0.6880065105300854,0.09572092713398112,-0.3080524527171574,-0.615069410323039,-0.5140765604702074
1057,2002,6,1030,0.08512641838127973,-0.7851371449665112,NA,-1.2967727434955487,-0.6458413722148582,-0.8338798581190695,1.1781393227602504,-0.8487431345702572,-0.18733517639847316,-0.3141922479309975,-0.614829210431959,-0.5165006771773331
1057,1997,6,1030,0.17288730264351823,NA,NA,-0.7745224662563668,NA,NA,NA,-0.5962824934366995,0.14221789383004568,-0.28206953611372476,NA,NA
1059,2017,6,1010,0.15066464748443548,-0.7415598258731236,0.8151682748274474,-0.38222502567571903,-0.5133731532544771,-0.8046845602960457,0.9310258018989964,-0.6473397770043248,-0.7180171194023975,-0.31856362295495905,-0.57060442510024,-0.49915368773518143
1059,2012,6,1010,0.2514461426048834,-0.7517823213537204,0.9802721479141603,-0.6012267178364913,-0.5325184058730486,-0.8205218913003558,0.9743857246712898,-0.07085370565846996,0.009235588125237603,-0.3198662523547687,-0.5822584678413171,-0.5094870808133998
1059,2007,6,1010,0.11126625359979056,-0.7538587657517883,0.820000968910268,-0.8969926701481343,-0.5426179897566694,-0.8254658200265689,0.9397049020088097,-0.9389858300299927,-0.7319303549099868,-0.29125466103767345,-0.5881364544133472,-0.5103414164615989
1059,2002,6,1010,0.02782280742382638,-0.7542232698283569,NA,-1.2967727434955487,-0.5461476242911394,-0.8272674211725618,0.8847768617001167,-0.7771620811668427,-0.6160113784663714,-0.32349204741418724,-0.5886800832292575,-0.5124569142571397
1059,1997,6,1010,0.03312001329787234,NA,NA,-0.9936356049865671,NA,NA,NA,-0.8232814587725703,-0.4678153491584275,-0.2883597885971823,NA,NA
1061,2017,6,1060,0.42281767389410013,0.18324097456776328,1.2089236572987851,0.6473438986809978,-0.5166964202446922,1.5870898666136193,1.059622561909441,-0.8641058249584188,-0.6366981536103524,-0.17473550894335266,1.3678511024558329,0.7240723227069253
1061,2012,6,1060,0.37866551892081685,0.18193294067203172,1.0171499434875553,0.4756697583158672,-0.5152007034663885,1.5783286298770576,1.036830174890285,-0.6480241168760283,-0.6768115756684988,-0.22632243820106882,1.3861851077736675,0.694622744414411
1061,2007,6,1060,0.4465902829775511,0.20395455647961488,0.9100987159778255,0.282284600642008,-0.5110336971952998,1.6246314192789926,1.0531765501011556,-0.6454881290866601,-0.6069685750607201,-0.15515385647997126,1.304788123019026,0.8404789637320629
1061,2002,6,1060,0.3883640773600562,0.2297081839216433,NA,0.16158611655511812,-0.49076821889932787,1.6309885171749148,1.0538714450666489,-0.793584721466489,-0.3664083407898244,-0.13538178703361517,1.271419483483498,0.8496819569484736
1061,1997,6,1060,0.3724684980655759,NA,NA,-0.18311549217162135,NA,NA,NA,-0.5672985428674072,-0.40253191791556736,-0.10935102791463305,NA,NA
1063,2017,6,1040,0.11411190938171901,-0.7834173302025125,-1.8670517037667018,-1.2967727434955487,-0.6494579363928645,-0.8098488017538307,1.0764575891499018,-1.0378640434215523,-0.9182749112897007,-0.28549196297592105,-0.5955219243515844,-0.5157861014640983
1063,2012,6,1040,0.09000050991790322,-0.7879892716515438,-1.370419459155659,-1.2967727434955487,-0.6661466243983808,-0.824010745786996,1.0833749831880448,-0.7814237762546741,-0.9283987993040852,-0.2960726693477069,-0.6033447550904024,-0.5179384697194408
1063,2007,6,1040,0.04009235936188077,-0.7886372475809887,-1.5299814631357127,-1.2967727434955487,-0.6690667958251393,-0.8267815609239195,1.0796929412823628,-1.0378640434215523,-0.9217243934966862,-0.2803028278887419,-0.6050757644453749,-0.517978328390836
1063,2002,6,1040,0.030971282955993336,-0.7892531255971329,NA,-1.2967727434955487,-0.6705404301222176,-0.8341498767324794,1.056090489999712,-1.0378640434215523,-0.8407493875507891,-0.27746571438461054,-0.612299399638241,-0.5216851848305927
1063,1997,6,1040,0.09919897010441997,NA,NA,-1.2967727434955487,NA,NA,NA,-0.8231518368463435,-0.6246401630561553,-0.32216746379878836,NA,NA
1065,2017,6,1040,0.25094935016312775,-0.7645115981567177,0.5042672807183399,-0.8512875795666713,-0.49602351728318517,-0.8730679011937533,1.2816461223410738,-1.0378640434215523,-0.9283987993040852,-0.2952209235233392,-0.6281712579631035,-0.5202171500869304
1065,2012,6,1040,0.14388754559239375,-0.7681556981314807,0.2210300497712076,-1.086410175756714,-0.4981548084692076,-0.878243888954117,1.2836395346674747,-0.28235375030706833,-0.8855827558674387,-0.2869558685917084,-0.6314489480165251,-0.5236211338529222
1065,2007,6,1040,0.1434742815302947,-0.7717352650609787,-0.775674549769868,-0.573162657496087,-0.5204355828202354,-0.8811927584749616,1.2577980955008816,-0.36856267387462505,-0.37338166493639713,-0.3060723279545974,-0.6330543472263643,-0.5236611807207574
1065,2002,6,1040,0.0938871473354232,-0.7718804643842504,NA,-0.8467040845823043,-0.5250642688546798,-0.8817495380348414,1.2230373269692276,-0.4779719560198046,-0.6304811440492759,-0.30086505165000704,-0.634893867154305,-0.5231005245710647
1065,1997,6,1040,0.3412445896752372,NA,NA,-0.4618144605262017,NA,NA,NA,0.2866623132916415,-0.7316287430042717,-0.2854355945185225,NA,NA
1067,2017,6,1060,0.5593389732689573,-0.018038676134972766,1.1495691408426363,0.5782244090101819,-0.48808024299020414,1.1748262686290245,1.2128705001303755,-0.9210559352520441,-0.5432361241411056,-0.2794132797584683,1.3457678628969998,0.8243474359571381
1067,2012,6,1060,0.5834433736970752,-0.012352128211564237,1.0348946914135255,0.9231500457086368,-0.47992571396377803,1.1755591141003081,1.231841580285744,-0.7442533109920243,-0.5977012003111606,-0.2886802829026962,1.3675843724858605,0.799418738926222
1067,2007,6,1060,0.3927942420502295,-0.01624022663443918,1.1223608890516386,0.5592546757819584,-0.47941230582195105,1.1537628713737367,1.2165575961567128,-0.720707069329884,-0.44460748344628875,-0.269678076865865,1.3855283557680866,0.7362476761001802
1067,2002,6,1060,0.37428221264407385,-0.036379598808934197,NA,0.8603642786506281,-0.4840795252533354,1.0753720461228573,1.266636241887284,-0.783170728479802,-0.7050908037947966,-0.2642043412269957,1.29726542945252,0.6836816390828707
1067,1997,6,1060,0.3491858641900856,NA,NA,0.6041360897204813,NA,NA,NA,-0.8488368153744574,-0.5663236407592855,-0.2204527913138809,NA,NA
1069,2017,6,1060,0.6724611271624327,0.5045098893156946,1.064286269302948,0.6247299068519752,-0.47561621410719673,2.4237475014011194,0.9904239974543121,-0.9008037014131489,-0.8084575695893712,0.5706725625955227,1.7689568511995541,0.9518294027222394
1069,2012,6,1060,0.681990184751386,0.5265125521466347,0.8978843570593213,0.7437370660892565,-0.4583566038057933,2.450932397837551,0.9597459761852092,-0.791760523171611,-0.8038764967328385,0.11538968315673931,1.8198825159834011,0.9224307479284175
1069,2007,6,1060,0.5377910459682894,0.5366023220036481,1.003010865519506,0.5925369464684765,-0.4494187494381419,2.4558105637524283,0.961298399388626,-0.589292720333876,-0.5953918435994097,0.134362038371335,1.7630879562062294,0.9825178623406007
1069,2002,6,1060,0.46224965973167415,0.5114814582756055,NA,0.4871831077217818,-0.4551902265938396,2.3653927279217366,0.9873705874488427,-0.7000429766763344,-0.7141623030555629,-0.0014603962146794358,1.6808862813946657,0.9186947615400952
1069,1997,6,1060,0.3814802364574024,NA,NA,0.4964053533291672,NA,NA,NA,-0.42957443516097094,-0.4694726476918589,0.204284730151941,NA,NA
1071,2017,5,1020,0.3120742634892666,-0.5755938600129404,0.5612800951967026,0.4238236123506558,-0.5071927905059318,-0.4803255541462714,0.4394504204311532,0.4192258152317961,0.26334080175084107,-0.26854941439332697,-0.2638847203506787,-0.3615456395913143
1071,2012,5,1020,0.11885886233435565,-0.5885831906976149,0.6535075082581132,0.15118067095676543,-0.5202840335147421,-0.5076617056625574,0.48912305180234567,0.37588864883975914,0.6012244159429144,-0.2807890583649374,-0.2873615920009099,-0.3717371535849543
1071,2007,5,1020,0.177157027987418,-0.5932337352986964,0.7355891156959278,0.16656674474671349,-0.5275370367263178,-0.5239352776107384,0.4497025643079953,0.12173457200723407,0.6448206795067146,-0.2234061114595497,-0.3035456482023458,-0.37391421408594316
1071,2002,5,1020,0.0634075453275962,-0.596632933295735,NA,0.10456632558925032,-0.5342533574502603,-0.5341601562761361,0.33634519031884896,0.2896251455464984,0.3845299585392807,-0.22629239173325671,-0.29485421061268574,-0.40140259337864814
1071,1997,5,1020,0.09489994233603144,NA,NA,0.05287964383621447,NA,NA,NA,0.5170370827212666,0.5450977364972409,-0.20730223060897013,NA,NA
1073,2017,5,1030,0.13742040574559455,-0.8173645511865729,-0.259066332907107,-1.2967727434955487,-0.7468017406257054,-0.8948424810398341,1.11422096538198,-1.0378640434215523,-0.8325460805025158,-0.16918063488154236,-0.6395260584706762,-0.5252461918256686
1073,2012,5,1030,0.16639420831387203,-0.8173916401968738,-0.011353155727723314,-1.2967727434955487,-0.7470421668403987,-0.8950337006981964,1.124198104172147,-1.0378640434215523,-0.824969335319339,-0.24998557541168265,-0.6402044851025038,-0.5247820063083681
1073,2007,5,1030,0.09757834757834757,-0.8171761058842708,-0.10879161527728755,-1.2967727434955487,-0.7464031275158399,-0.8935756508031837,1.1112136516922113,-1.0378640434215523,-0.8604567709569717,-0.24547173130079783,-0.6401851014844516,-0.5219736839287007
1073,2002,5,1030,0.08341492069708244,-0.8167992152034679,NA,-1.2967727434955487,-0.745453263095361,-0.8896556478067559,1.0788683487532174,-1.0378640434215523,-0.9061626043990186,-0.2765467440703755,-0.6380916707348122,-0.5168908525142614
1073,1997,5,1030,0.014375972896254922,NA,NA,-1.2967727434955487,NA,NA,NA,-1.0378640434215523,-0.9091618743289617,0.1638866610554869,NA,NA
1075,2017,6,1030,0.26758526835076973,-0.7890429230045827,0.690128080353755,-1.2967727434955487,-0.6057186845900905,-0.8508473899918719,1.3022104005797903,-0.5018936093712697,-0.9283987993040852,-0.20668843516743152,-0.6165488175488398,-0.517927640565475
1075,2012,6,1030,0.07133824295172209,-0.7912667427406935,0.5075682316615445,-1.2967727434955487,-0.6194408837630835,-0.8568193704847001,1.282926139009395,-1.0378640434215523,-0.627244085393258,-0.29367324081771923,-0.622139584858973,-0.5163926666048531
1075,2007,6,1030,0.06566946369937979,-0.7916472192701189,0.5319216353950939,-1.2967727434955487,-0.6188732929161209,-0.8595199351928542,1.2626271865635503,-1.0378640434215523,-0.6201579235257181,-0.2871574177671087,-0.6234215442421882,-0.5178423642343293
1075,2002,6,1030,0.01935726367224206,-0.7934861891877418,NA,-1.2967727434955487,-0.633358093199793,-0.8628133067881638,1.2183680841284923,-0.5634069421969269,-0.30663812643386534,-0.22616708108168765,-0.6234571542250553,-0.51920678553266
1075,1997,6,1030,0.005666644955383313,NA,NA,-1.2967727434955487,NA,NA,NA,-0.21457492616004978,-0.07371980596211598,-0.2701404734496077,NA,NA
1077,2017,5,1010,0.5010624971001717,-0.3833806909811033,0.9458965366774528,0.5092234381719667,-0.36268041791377653,-0.3664414010491332,1.0130553240085725,0.3938550976685963,-0.09143664571336264,-0.32482654740403766,-0.057111798364843855,-0.37007633207345814
1077,2012,5,1010,0.41517987715706345,-0.40972499133488915,1.0957384747987786,0.5921155581918934,-0.3909766317934619,-0.41864722601016763,1.0077655246707402,0.5405390383734469,0.5481026831062287,-0.3227607283427832,-0.11957654045240812,-0.3764055751246255
1077,2007,5,1010,0.3335303000459589,-0.4178588098875562,0.8561497739627605,0.13197330654228834,-0.40831435516792897,-0.4431503787231313,0.9628783125324383,-0.4774435967267423,0.14027487879705436,-0.32204851059201295,-0.14294441352438136,-0.3850118019563957
1077,2002,5,1010,0.27695680415719387,-0.42258345290835503,NA,0.2348183239907285,-0.421552864606103,-0.46006212483726927,0.9173753182693206,-0.34012395457239103,-0.43035758074467034,-0.3211291223012388,-0.14133283607114186,-0.4113321907423477
1077,1997,5,1010,0.1783103933986225,NA,NA,0.07990560076121987,NA,NA,NA,-0.1054094787773581,-0.4339822968686316,-0.3213111124444687,NA,NA
1079,2017,5,1010,0.578673403642036,-0.2419378887513589,0.6697833908809793,1.0399596837806149,-0.21993079881194674,-0.04950054590727434,1.0822430528766114,0.9355089514022797,0.17513500617868744,-0.32888697499997827,-0.14667876058319637,-0.2765699201050093
1079,2012,5,1010,0.4986929454989714,-0.2758739771380862,0.9483097125402117,0.6177789645711781,-0.25747297286350707,-0.12967798569512984,1.0818152119272895,0.4547681996138008,0.7467625138858092,-0.32480490229452136,-0.20652176544583725,-0.29411935039974124
